（current to voltage amplifier *1E8）
0.003332	2.96
0.003336	3.12
0.00334	3.12
0.003344	3.28
0.003348	3.28
0.003352	3.28
0.003356	3.28
0.00336	3.2
0.003364	3.12
0.003368	3.04
0.003372	3.04
0.003376	3.04
0.00338	3.04
0.003384	3.12
0.003388	3.12
0.003392	3.28
0.003396	3.28
0.0034	3.28
0.003404	3.2
0.003408	3.12
0.003412	3.12
0.003416	3.12
0.00342	3.04
0.003424	3.04
0.003428	3.12
0.003432	3.12
0.003436	3.2
0.00344	3.28
0.003444	3.28
0.003448	3.28
0.003452	3.2
0.003456	3.12
0.00346	3.04
0.003464	2.96
0.003468	2.96
0.003472	3.12
0.003476	3.12
0.00348	3.12
0.003484	3.28
0.003488	3.36
0.003492	3.28
0.003496	3.2
0.0035	3.04
0.003504	2.96
0.003508	2.88
0.003512	2.8
0.003516	2.72
0.00352	2.48
0.003524	2.32
0.003528	2.16
0.003532	2.08
0.003536	2.08
0.00354	2
0.003544	2
0.003548	2
0.003552	1.92
0.003556	1.84
0.00356	1.6
0.003564	1.44
0.003568	1.28
0.003572	1.2
0.003576	1.12
0.00358	1.12
0.003584	1.12
0.003588	1.2
0.003592	1.2
0.003596	1.2
0.0036	1.04
0.003604	0.88
0.003608	0.8
0.003612	0.72
0.003616	0.56
0.00362	0.48
0.003624	0.56
0.003628	0.56
0.003632	0.72
0.003636	0.72
0.00364	0.72
0.003644	0.64
0.003648	0.56
0.003652	0.4
0.003656	0.24
0.00366	0.16
0.003664	0.24
0.003668	0.32
0.003672	0.4
0.003676	0.48
0.00368	0.48
0.003684	0.48
0.003688	0.4
0.003692	0.24
0.003696	0.16
0.0037	0.24
0.003704	0.24
0.003708	0.32
0.003712	0.32
0.003716	0.24
0.00372	0.24
0.003724	0.24
0.003728	0.24
0.003732	0.16
0.003736	0.16
0.00374	0.16
0.003744	0.16
0.003748	0.24
0.003752	0.24
0.003756	0.16
0.00376	0.24
0.003764	0.32
0.003768	0.24
0.003772	0.24
0.003776	0.16
0.00378	0.16
0.003784	0.08
0.003788	0.16
0.003792	0.08
0.003796	0.16
0.0038	0.16
0.003804	0.24
0.003808	0.24
0.003812	0.16
0.003816	0.16
0.00382	0.16
0.003824	0.16
0.003828	0.08
0.003832	0.16
0.003836	0.16
0.00384	0.16
0.003844	0.16
0.003848	0.16
0.003852	0.16
0.003856	0.16
0.00386	0.24
0.003864	0.16
0.003868	0
0.003872	0
0.003876	0.08
0.00388	0.08
0.003884	0.08
0.003888	0.08
0.003892	0.16
0.003896	0.16
0.0039	0.16
0.003904	0.16
0.003908	0.08
0.003912	0.08
0.003916	0.08
0.00392	0
0.003924	0
0.003928	0
0.003932	0.08
0.003936	0.16
0.00394	0.16
0.003944	0.08
0.003948	0.16
0.003952	0.16
0.003956	0.16
0.00396	0
0.003964	0
0.003968	0
0.003972	0.08
0.003976	0.16
0.00398	0.16
0.003984	0.08
0.003988	0.16
0.003992	0.16
0.003996	0.16
